name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
LFP_R_234_STN_BS	SEEG	µV	0.0	687.5	StereoEEG	1375.0	good	n/a
LFP_R_567_STN_BS	SEEG	µV	0.0	687.5	StereoEEG	1375.0	good	n/a
LFP_L_1_STN_BS	SEEG	µV	0.0	687.5	StereoEEG	1375.0	good	n/a
LFP_L_234_STN_BS	SEEG	µV	0.0	687.5	StereoEEG	1375.0	good	n/a
LFP_L_567_STN_BS	SEEG	µV	0.0	687.5	StereoEEG	1375.0	good	n/a
ECOG_L_1_SMC_AT	ECOG	µV	0.0	687.5	Electrocorticography	1375.0	good	n/a
ECOG_L_2_SMC_AT	ECOG	µV	0.0	687.5	Electrocorticography	1375.0	good	n/a
ECOG_L_3_SMC_AT	ECOG	µV	0.0	687.5	Electrocorticography	1375.0	good	n/a
ECOG_L_4_SMC_AT	ECOG	µV	0.0	687.5	Electrocorticography	1375.0	good	n/a
ECOG_L_5_SMC_AT	ECOG	µV	0.0	687.5	Electrocorticography	1375.0	good	n/a
ECOG_L_6_SMC_AT	ECOG	µV	0.0	687.5	Electrocorticography	1375.0	good	n/a
ANALOG_R_ROTA_CH	MISC	µV	0.0	687.5	Miscellaneous	1375.0	good	n/a
EEG_AO	MISC	µV	0.0	687.5	Miscellaneous	1375.0	good	n/a
rota_squared	MISC	µV	0.0	687.5	Miscellaneous	1375.0	good	n/a
