x	y	z
-17.5	-5.0	-5.0
-17.5	-5.0	0.0
-17.5	-5.0	5.0
-17.5	-5.0	10.0
-17.5	-5.0	15.0
-17.5	-5.0	20.0
-17.5	-5.0	25.0
-17.5	-5.0	30.0
-17.5	-5.0	35.0
-17.5	0.0	-20.0
-17.5	0.0	-15.0
-17.5	0.0	-10.0
-17.5	0.0	-5.0
-17.5	0.0	0.0
-17.5	0.0	5.0
-17.5	0.0	10.0
-17.5	0.0	15.0
-17.5	0.0	20.0
-17.5	0.0	25.0
-17.5	0.0	30.0
-17.5	0.0	35.0
-17.5	5.0	-20.0
-17.5	5.0	-15.0
-17.5	5.0	-10.0
-17.5	5.0	-5.0
-17.5	5.0	0.0
-17.5	5.0	5.0
-17.5	5.0	10.0
-17.5	5.0	15.0
-17.5	5.0	20.0
-17.5	5.0	25.0
-17.5	5.0	30.0
-17.5	5.0	35.0
-17.5	10.0	-20.0
-17.5	10.0	-15.0
-17.5	10.0	-10.0
-17.5	10.0	-5.0
-17.5	10.0	0.0
-17.5	10.0	5.0
-17.5	10.0	10.0
-17.5	10.0	15.0
-17.5	10.0	20.0
-17.5	10.0	25.0
-17.5	10.0	30.0
-17.5	10.0	35.0
-17.5	15.0	-20.0
-17.5	15.0	-15.0
-17.5	15.0	-10.0
-17.5	15.0	-5.0
-17.5	15.0	0.0
-17.5	15.0	5.0
-17.5	15.0	10.0
-17.5	15.0	15.0
-17.5	15.0	20.0
-17.5	15.0	25.0
-17.5	15.0	30.0
-17.5	15.0	35.0
-17.5	20.0	-20.0
-17.5	20.0	-15.0
-17.5	20.0	-10.0
-17.5	20.0	-5.0
-17.5	20.0	0.0
-17.5	20.0	5.0
-17.5	20.0	10.0
-17.5	20.0	15.0
-17.5	20.0	20.0
-17.5	20.0	25.0
-17.5	20.0	30.0
-17.5	20.0	35.0
-17.5	25.0	-20.0
-17.5	25.0	-15.0
-17.5	25.0	-10.0
-17.5	25.0	-5.0
-17.5	25.0	0.0
-17.5	25.0	5.0
-17.5	25.0	10.0
-17.5	25.0	15.0
-17.5	25.0	20.0
-17.5	25.0	25.0
-17.5	25.0	30.0
-17.5	25.0	35.0
-17.5	30.0	-20.0
-17.5	30.0	-15.0
-17.5	30.0	-10.0
-17.5	30.0	-5.0
-17.5	30.0	0.0
-17.5	30.0	5.0
-17.5	30.0	10.0
-17.5	30.0	15.0
-17.5	30.0	20.0
-17.5	30.0	25.0
-17.5	30.0	30.0
-17.5	30.0	35.0
-17.5	35.0	-20.0
-17.5	35.0	-15.0
-17.5	35.0	-10.0
-17.5	35.0	-5.0
-17.5	35.0	0.0
-17.5	35.0	5.0
-17.5	35.0	10.0
-17.5	35.0	15.0
-17.5	35.0	20.0
-17.5	35.0	25.0
-17.5	35.0	30.0
-17.5	35.0	35.0
-17.5	40.0	-20.0
-17.5	40.0	-15.0
-17.5	40.0	-10.0
-17.5	40.0	-5.0
-17.5	40.0	0.0
-17.5	40.0	5.0
-17.5	40.0	10.0
-17.5	40.0	15.0
-17.5	40.0	20.0
-17.5	40.0	25.0
-17.5	40.0	30.0
-17.5	40.0	35.0
-12.5	-40.0	-20.0
-12.5	-40.0	-15.0
-12.5	-40.0	-10.0
-12.5	-40.0	-5.0
-12.5	-40.0	0.0
-12.5	-40.0	5.0
-12.5	-40.0	10.0
-12.5	-40.0	15.0
-12.5	-40.0	20.0
-12.5	-40.0	25.0
-12.5	-40.0	30.0
-12.5	-40.0	35.0
-12.5	-35.0	-20.0
-12.5	-35.0	-15.0
-12.5	-35.0	-10.0
-12.5	-35.0	-5.0
-12.5	-35.0	0.0
-12.5	-35.0	5.0
-12.5	-35.0	10.0
-12.5	-35.0	15.0
-12.5	-35.0	20.0
-12.5	-35.0	25.0
-12.5	-35.0	30.0
-12.5	-35.0	35.0
-12.5	-30.0	-20.0
-12.5	-30.0	-15.0
-12.5	-30.0	-10.0
-12.5	-30.0	-5.0
-12.5	-30.0	0.0
-12.5	-30.0	5.0
-12.5	-30.0	10.0
-12.5	-30.0	15.0
-12.5	-30.0	20.0
-12.5	-30.0	25.0
-12.5	-30.0	30.0
-12.5	-30.0	35.0
-12.5	-25.0	-20.0
-12.5	-25.0	-15.0
-12.5	-25.0	-10.0
-12.5	-25.0	-5.0
-12.5	-25.0	0.0
-12.5	-25.0	5.0
-12.5	-25.0	10.0
-12.5	-25.0	15.0
-12.5	-25.0	20.0
-12.5	-25.0	25.0
-12.5	-25.0	30.0
-12.5	-25.0	35.0
-12.5	-20.0	-20.0
-12.5	-20.0	-15.0
-12.5	-20.0	-10.0
-12.5	-20.0	-5.0
-12.5	-20.0	0.0
-12.5	-20.0	5.0
-12.5	-20.0	10.0
-12.5	-20.0	15.0
-12.5	-20.0	20.0
-12.5	-20.0	25.0
-12.5	-20.0	30.0
-12.5	-20.0	35.0
-12.5	-15.0	-20.0
-12.5	-15.0	-15.0
-12.5	-15.0	-10.0
-12.5	-15.0	-5.0
-12.5	-15.0	0.0
-12.5	-15.0	5.0
-12.5	-15.0	10.0
-12.5	-15.0	15.0
-12.5	-15.0	20.0
-12.5	-15.0	25.0
-12.5	-15.0	30.0
-12.5	-15.0	35.0
-12.5	-10.0	-20.0
-12.5	-10.0	-15.0
-12.5	-10.0	-10.0
-12.5	-10.0	-5.0
-12.5	-10.0	0.0
-12.5	-10.0	5.0
-12.5	-10.0	10.0
-12.5	-10.0	15.0
-12.5	-10.0	20.0
-12.5	-10.0	25.0
-12.5	-10.0	30.0
-12.5	-10.0	35.0
-12.5	-5.0	-20.0
-12.5	-5.0	-15.0
-12.5	-5.0	-10.0
-12.5	-5.0	-5.0
-12.5	-5.0	0.0
-12.5	-5.0	5.0
-12.5	-5.0	10.0
-12.5	-5.0	15.0
-12.5	-5.0	20.0
-12.5	-5.0	25.0
-12.5	-5.0	30.0
-12.5	-5.0	35.0
-12.5	0.0	-20.0
-12.5	0.0	-15.0
-12.5	0.0	-10.0
-12.5	0.0	-5.0
-12.5	0.0	0.0
-12.5	0.0	5.0
-12.5	0.0	10.0
-12.5	0.0	15.0
-12.5	0.0	20.0
-12.5	0.0	25.0
-12.5	0.0	30.0
-12.5	0.0	35.0
-12.5	5.0	-20.0
-12.5	5.0	-15.0
-12.5	5.0	-10.0
-12.5	5.0	-5.0
-12.5	5.0	0.0
-12.5	5.0	5.0
-12.5	5.0	10.0
-12.5	5.0	15.0
-12.5	5.0	20.0
-12.5	5.0	25.0
-12.5	5.0	30.0
-12.5	5.0	35.0
-12.5	10.0	-20.0
-12.5	10.0	-15.0
-12.5	10.0	-10.0
-12.5	10.0	-5.0
-12.5	10.0	0.0
-12.5	10.0	5.0
-12.5	10.0	10.0
-12.5	10.0	15.0
-12.5	10.0	20.0
-12.5	10.0	25.0
-12.5	10.0	30.0
-12.5	10.0	35.0
-12.5	15.0	-20.0
-12.5	15.0	-15.0
-12.5	15.0	-10.0
-12.5	15.0	-5.0
-12.5	15.0	0.0
-12.5	15.0	5.0
-12.5	15.0	10.0
-12.5	15.0	15.0
-12.5	15.0	20.0
-12.5	15.0	25.0
-12.5	15.0	30.0
-12.5	15.0	35.0
-12.5	20.0	-20.0
-12.5	20.0	-15.0
-12.5	20.0	-10.0
-12.5	20.0	-5.0
-12.5	20.0	0.0
-12.5	20.0	5.0
-12.5	20.0	10.0
-12.5	20.0	15.0
-12.5	20.0	20.0
-12.5	20.0	25.0
-12.5	20.0	30.0
-12.5	20.0	35.0
-12.5	25.0	-20.0
-12.5	25.0	-15.0
-12.5	25.0	-10.0
-12.5	25.0	-5.0
-12.5	25.0	0.0
-12.5	25.0	5.0
-12.5	25.0	10.0
-12.5	25.0	15.0
-12.5	25.0	20.0
-12.5	25.0	25.0
-12.5	25.0	30.0
-12.5	25.0	35.0
-12.5	30.0	-20.0
-12.5	30.0	-15.0
-12.5	30.0	-10.0
-12.5	30.0	-5.0
-12.5	30.0	0.0
-12.5	30.0	5.0
-12.5	30.0	10.0
-12.5	30.0	15.0
-12.5	30.0	20.0
-12.5	30.0	25.0
-12.5	30.0	30.0
-12.5	30.0	35.0
-12.5	35.0	-20.0
-12.5	35.0	-15.0
-12.5	35.0	-10.0
-12.5	35.0	-5.0
-12.5	35.0	0.0
-12.5	35.0	5.0
-12.5	35.0	10.0
-12.5	35.0	15.0
-12.5	35.0	20.0
-12.5	35.0	25.0
-12.5	35.0	30.0
-12.5	35.0	35.0
-12.5	40.0	-20.0
-12.5	40.0	-15.0
-12.5	40.0	-10.0
-12.5	40.0	-5.0
-12.5	40.0	0.0
-12.5	40.0	5.0
-12.5	40.0	10.0
-12.5	40.0	15.0
-12.5	40.0	20.0
-12.5	40.0	25.0
-12.5	40.0	30.0
-12.5	40.0	35.0
-7.5	-40.0	-20.0
-7.5	-40.0	-15.0
-7.5	-40.0	-10.0
-7.5	-40.0	-5.0
-7.5	-40.0	0.0
-7.5	-40.0	5.0
-7.5	-40.0	10.0
-7.5	-40.0	15.0
-7.5	-40.0	20.0
-7.5	-40.0	25.0
-7.5	-40.0	30.0
-7.5	-40.0	35.0
-7.5	-35.0	-20.0
-7.5	-35.0	-15.0
-7.5	-35.0	-10.0
-7.5	-35.0	-5.0
-7.5	-35.0	0.0
-7.5	-35.0	5.0
-7.5	-35.0	10.0
-7.5	-35.0	15.0
-7.5	-35.0	20.0
-7.5	-35.0	25.0
-7.5	-35.0	30.0
-7.5	-35.0	35.0
-7.5	-30.0	-20.0
-7.5	-30.0	-15.0
-7.5	-30.0	-10.0
-7.5	-30.0	-5.0
-7.5	-30.0	0.0
-7.5	-30.0	5.0
-7.5	-30.0	10.0
-7.5	-30.0	15.0
-7.5	-30.0	20.0
-7.5	-30.0	25.0
-7.5	-30.0	30.0
-7.5	-30.0	35.0
-7.5	-25.0	-20.0
-7.5	-25.0	-15.0
-7.5	-25.0	-10.0
-7.5	-25.0	-5.0
-7.5	-25.0	0.0
-7.5	-25.0	5.0
-7.5	-25.0	10.0
-7.5	-25.0	15.0
-7.5	-25.0	20.0
-7.5	-25.0	25.0
-7.5	-25.0	30.0
-7.5	-25.0	35.0
-7.5	-20.0	-20.0
-7.5	-20.0	-15.0
-7.5	-20.0	-10.0
-7.5	-20.0	-5.0
-7.5	-20.0	0.0
-7.5	-20.0	5.0
-7.5	-20.0	10.0
-7.5	-20.0	15.0
-7.5	-20.0	20.0
-7.5	-20.0	25.0
-7.5	-20.0	30.0
-7.5	-20.0	35.0
-7.5	-15.0	-20.0
-7.5	-15.0	-15.0
-7.5	-15.0	-10.0
-7.5	-15.0	-5.0
-7.5	-15.0	0.0
-7.5	-15.0	5.0
-7.5	-15.0	10.0
-7.5	-15.0	15.0
-7.5	-15.0	20.0
-7.5	-15.0	25.0
-7.5	-15.0	30.0
-7.5	-15.0	35.0
-7.5	-10.0	-20.0
-7.5	-10.0	-15.0
-7.5	-10.0	-10.0
-7.5	-10.0	-5.0
-7.5	-10.0	0.0
-7.5	-10.0	5.0
-7.5	-10.0	10.0
-7.5	-10.0	15.0
-7.5	-10.0	20.0
-7.5	-10.0	25.0
-7.5	-10.0	30.0
-7.5	-10.0	35.0
-7.5	-5.0	-20.0
-7.5	-5.0	-15.0
-7.5	-5.0	-10.0
-7.5	-5.0	-5.0
-7.5	-5.0	0.0
-7.5	-5.0	5.0
-7.5	-5.0	10.0
-7.5	-5.0	15.0
-7.5	-5.0	20.0
-7.5	-5.0	25.0
-7.5	-5.0	30.0
-7.5	-5.0	35.0
-7.5	0.0	-20.0
-7.5	0.0	-15.0
-7.5	0.0	-10.0
-7.5	0.0	-5.0
-7.5	0.0	0.0
-7.5	0.0	5.0
-7.5	0.0	10.0
-7.5	0.0	15.0
-7.5	0.0	20.0
-7.5	0.0	25.0
-7.5	0.0	30.0
-7.5	0.0	35.0
-7.5	5.0	-20.0
-7.5	5.0	-15.0
-7.5	5.0	-10.0
-7.5	5.0	-5.0
-7.5	5.0	0.0
-7.5	5.0	5.0
-7.5	5.0	10.0
-7.5	5.0	15.0
-7.5	5.0	20.0
-7.5	5.0	25.0
-7.5	5.0	30.0
-7.5	5.0	35.0
-7.5	10.0	-20.0
-7.5	10.0	-15.0
-7.5	10.0	-10.0
-7.5	10.0	-5.0
-7.5	10.0	0.0
-7.5	10.0	5.0
-7.5	10.0	10.0
-7.5	10.0	15.0
-7.5	10.0	20.0
-7.5	10.0	25.0
-7.5	10.0	30.0
-7.5	10.0	35.0
-7.5	15.0	-20.0
-7.5	15.0	-15.0
-7.5	15.0	-10.0
-7.5	15.0	-5.0
-7.5	15.0	0.0
-7.5	15.0	5.0
-7.5	15.0	10.0
-7.5	15.0	15.0
-7.5	15.0	20.0
-7.5	15.0	25.0
-7.5	15.0	30.0
-7.5	15.0	35.0
-7.5	20.0	-20.0
-7.5	20.0	-15.0
-7.5	20.0	-10.0
-7.5	20.0	-5.0
-7.5	20.0	0.0
-7.5	20.0	5.0
-7.5	20.0	10.0
-7.5	20.0	15.0
-7.5	20.0	20.0
-7.5	20.0	25.0
-7.5	20.0	30.0
-7.5	20.0	35.0
-7.5	25.0	-20.0
-7.5	25.0	-15.0
-7.5	25.0	-10.0
-7.5	25.0	-5.0
-7.5	25.0	0.0
-7.5	25.0	5.0
-7.5	25.0	10.0
-7.5	25.0	15.0
-7.5	25.0	20.0
-7.5	25.0	25.0
-7.5	25.0	30.0
-7.5	25.0	35.0
-7.5	30.0	-20.0
-7.5	30.0	-15.0
-7.5	30.0	-10.0
-7.5	30.0	-5.0
-7.5	30.0	0.0
-7.5	30.0	5.0
-7.5	30.0	10.0
-7.5	30.0	15.0
-7.5	30.0	20.0
-7.5	30.0	25.0
-7.5	30.0	30.0
-7.5	30.0	35.0
-7.5	35.0	-20.0
-7.5	35.0	-15.0
-7.5	35.0	-10.0
-7.5	35.0	-5.0
-7.5	35.0	0.0
-7.5	35.0	5.0
-7.5	35.0	10.0
-7.5	35.0	15.0
-7.5	35.0	20.0
-7.5	35.0	25.0
-7.5	35.0	30.0
-7.5	35.0	35.0
-7.5	40.0	-20.0
-7.5	40.0	-15.0
-7.5	40.0	-10.0
-7.5	40.0	-5.0
-7.5	40.0	0.0
-7.5	40.0	5.0
-7.5	40.0	10.0
-7.5	40.0	15.0
-7.5	40.0	20.0
-7.5	40.0	25.0
-7.5	40.0	30.0
-7.5	40.0	35.0
-2.5	-40.0	-20.0
-2.5	-40.0	-15.0
-2.5	-40.0	-10.0
-2.5	-40.0	-5.0
-2.5	-40.0	0.0
-2.5	-40.0	5.0
-2.5	-40.0	10.0
-2.5	-40.0	15.0
-2.5	-40.0	20.0
-2.5	-40.0	25.0
-2.5	-40.0	30.0
-2.5	-40.0	35.0
-2.5	-35.0	-20.0
-2.5	-35.0	-15.0
-2.5	-35.0	-10.0
-2.5	-35.0	-5.0
-2.5	-35.0	0.0
-2.5	-35.0	5.0
-2.5	-35.0	10.0
-2.5	-35.0	15.0
-2.5	-35.0	20.0
-2.5	-35.0	25.0
-2.5	-35.0	30.0
-2.5	-35.0	35.0
-2.5	-30.0	-20.0
-2.5	-30.0	-15.0
-2.5	-30.0	-10.0
-2.5	-30.0	-5.0
-2.5	-30.0	0.0
-2.5	-30.0	5.0
-2.5	-30.0	10.0
-2.5	-30.0	15.0
-2.5	-30.0	20.0
-2.5	-30.0	25.0
-2.5	-30.0	30.0
-2.5	-30.0	35.0
-2.5	-25.0	-20.0
-2.5	-25.0	-15.0
-2.5	-25.0	-10.0
-2.5	-25.0	-5.0
-2.5	-25.0	0.0
-2.5	-25.0	5.0
-2.5	-25.0	10.0
-2.5	-25.0	15.0
-2.5	-25.0	20.0
-2.5	-25.0	25.0
-2.5	-25.0	30.0
-2.5	-25.0	35.0
-2.5	-20.0	-20.0
-2.5	-20.0	-15.0
-2.5	-20.0	-10.0
-2.5	-20.0	-5.0
-2.5	-20.0	0.0
-2.5	-20.0	5.0
-2.5	-20.0	10.0
-2.5	-20.0	15.0
-2.5	-20.0	20.0
-2.5	-20.0	25.0
-2.5	-20.0	30.0
-2.5	-20.0	35.0
-2.5	-15.0	-20.0
-2.5	-15.0	-15.0
-2.5	-15.0	-10.0
-2.5	-15.0	-5.0
-2.5	-15.0	0.0
-2.5	-15.0	5.0
-2.5	-15.0	10.0
-2.5	-15.0	15.0
-2.5	-15.0	20.0
-2.5	-15.0	25.0
-2.5	-15.0	30.0
-2.5	-15.0	35.0
-2.5	-10.0	-20.0
-2.5	-10.0	-15.0
-2.5	-10.0	-10.0
-2.5	-10.0	-5.0
-2.5	-10.0	0.0
-2.5	-10.0	5.0
-2.5	-10.0	10.0
-2.5	-10.0	15.0
-2.5	-10.0	20.0
-2.5	-10.0	25.0
-2.5	-10.0	30.0
-2.5	-10.0	35.0
-2.5	-5.0	-20.0
-2.5	-5.0	-15.0
-2.5	-5.0	-10.0
-2.5	-5.0	-5.0
-2.5	-5.0	0.0
-2.5	-5.0	5.0
-2.5	-5.0	10.0
-2.5	-5.0	15.0
-2.5	-5.0	20.0
-2.5	-5.0	25.0
-2.5	-5.0	30.0
-2.5	-5.0	35.0
-2.5	0.0	-20.0
-2.5	0.0	-15.0
-2.5	0.0	-10.0
-2.5	0.0	-5.0
-2.5	0.0	0.0
-2.5	0.0	5.0
-2.5	0.0	10.0
-2.5	0.0	15.0
-2.5	0.0	20.0
-2.5	0.0	25.0
-2.5	0.0	30.0
-2.5	0.0	35.0
-2.5	5.0	-20.0
-2.5	5.0	-15.0
-2.5	5.0	-10.0
-2.5	5.0	-5.0
-2.5	5.0	0.0
-2.5	5.0	5.0
-2.5	5.0	10.0
-2.5	5.0	15.0
-2.5	5.0	20.0
-2.5	5.0	25.0
-2.5	5.0	30.0
-2.5	5.0	35.0
-2.5	10.0	-20.0
-2.5	10.0	-15.0
-2.5	10.0	-10.0
-2.5	10.0	-5.0
-2.5	10.0	0.0
-2.5	10.0	5.0
-2.5	10.0	10.0
-2.5	10.0	15.0
-2.5	10.0	20.0
-2.5	10.0	25.0
-2.5	10.0	30.0
-2.5	10.0	35.0
-2.5	15.0	-20.0
-2.5	15.0	-15.0
-2.5	15.0	-10.0
-2.5	15.0	-5.0
-2.5	15.0	0.0
-2.5	15.0	5.0
-2.5	15.0	10.0
-2.5	15.0	15.0
-2.5	15.0	20.0
-2.5	15.0	25.0
-2.5	15.0	30.0
-2.5	15.0	35.0
-2.5	20.0	-20.0
-2.5	20.0	-15.0
-2.5	20.0	-10.0
-2.5	20.0	-5.0
-2.5	20.0	0.0
-2.5	20.0	5.0
-2.5	20.0	10.0
-2.5	20.0	15.0
-2.5	20.0	20.0
-2.5	20.0	25.0
-2.5	20.0	30.0
-2.5	20.0	35.0
-2.5	25.0	-20.0
-2.5	25.0	-15.0
-2.5	25.0	-10.0
-2.5	25.0	-5.0
-2.5	25.0	0.0
-2.5	25.0	5.0
-2.5	25.0	10.0
-2.5	25.0	15.0
-2.5	25.0	20.0
-2.5	25.0	25.0
-2.5	25.0	30.0
-2.5	25.0	35.0
-2.5	30.0	-20.0
-2.5	30.0	-15.0
-2.5	30.0	-10.0
-2.5	30.0	-5.0
-2.5	30.0	0.0
-2.5	30.0	5.0
-2.5	30.0	10.0
-2.5	30.0	15.0
-2.5	30.0	20.0
-2.5	30.0	25.0
-2.5	30.0	30.0
-2.5	30.0	35.0
-2.5	35.0	-20.0
-2.5	35.0	-15.0
-2.5	35.0	-10.0
-2.5	35.0	-5.0
-2.5	35.0	0.0
-2.5	35.0	5.0
-2.5	35.0	10.0
-2.5	35.0	15.0
-2.5	35.0	20.0
-2.5	35.0	25.0
-2.5	35.0	30.0
-2.5	35.0	35.0
-2.5	40.0	-20.0
-2.5	40.0	-15.0
-2.5	40.0	-10.0
-2.5	40.0	-5.0
-2.5	40.0	0.0
-2.5	40.0	5.0
-2.5	40.0	10.0
-2.5	40.0	15.0
-2.5	40.0	20.0
-2.5	40.0	25.0
-2.5	40.0	30.0
-2.5	40.0	35.0
